2027	3193.812977	10638127.938305	0.021454
2028	3192.324427	10613304.791693	0.020723
2029	3192.022901	10595225.839170	0.019934
2030	3194.183206	10605298.012237	0.019725
2031	3194.236641	10584339.073772	0.018680
2032	3195.343511	10632388.141542	0.020674
2033	3195.217557	10674070.086257	0.022756
2034	3195.305344	10679813.067071	0.023009
2035	3193.603053	10713181.369151	0.025202
2036	3199.637405	10722329.826540	0.023670
2037	3202.725191	10720865.527533	0.022589
2038	3205.064885	10713928.556859	0.021489
2039	3209.778626	10737752.111299	0.021115
2040	3214.103053	10813827.184036	0.023395
2041	3218.671756	10883010.617447	0.025250
2042	3220.068702	10918393.071616	0.026500
2043	3215.438931	10866106.803522	0.025489
2044	3214.480916	10855181.814521	0.025273
2045	3217.519084	10865731.020628	0.024791
2046	3219.511450	10891374.020861	0.025379
2047	3221.500000	10922817.486641	0.026246
2048	3223.511450	10969638.005594	0.027842
2049	3228.351145	10977944.792728	0.026659
2050	3230.000000	11010980.557252	0.027705
2051	3225.927481	11033680.739016	0.030129
2052	3224.977099	11053226.816269	0.031381
2053	3221.679389	11022732.698735	0.031000
2054	3223.488550	11088893.455976	0.033588
2055	3225.118321	11166464.302794	0.036778
2056	3224.690840	11201241.786099	0.038592
2057	3222.648855	11155790.609522	0.037087
2058	3223.213740	11137061.397063	0.035997
2059	3227.545802	11145522.049429	0.034965
2060	3230.229008	11152053.993357	0.034390
2061	3229.076336	11176028.207913	0.035921
2062	3225.919847	11157769.127163	0.036093
2063	3223.786260	11146786.710040	0.036275
2064	3225.419847	11179414.732125	0.037300
2065	3227.087786	11185540.713668	0.037039
2066	3228.366412	11225833.995513	0.038546
2067	3226.744275	11212808.136895	0.038462
2068	3224.263359	11202982.789421	0.038819
2069	3219.244275	11131613.405979	0.037057
2070	3216.488550	11155130.883457	0.039114
2071	3214.679389	11141009.454461	0.039038
2072	3211.396947	11079571.071441	0.037162
2073	3208.740458	11118802.070042	0.039957
2074	3209.267176	11218457.073655	0.044617
2075	3210.408397	11263853.073670	0.046432
2076	3216.652672	11346233.425165	0.048294
2077	3217.343511	11404762.439252	0.050886
2078	3217.877863	11429034.183556	0.051875
2079	3220.690840	11490684.663962	0.053883
2080	3223.125954	11490727.278029	0.053048
2081	3223.633588	11468101.026047	0.051785
2082	3224.225191	11512512.663030	0.053719
2083	3229.770992	11567110.909388	0.054436
2084	3229.492366	11614497.914064	0.056803
2085	3226.022901	11682740.655964	0.061280
2086	3219.889313	11661150.098435	0.062380
2087	3219.145038	11677668.101101	0.063437
2088	3219.221374	11713199.599848	0.065124
2089	3219.141221	11783102.548759	0.068525
2090	3219.003817	11861377.423650	0.072351
2091	3217.870229	11855812.509877	0.072485
2092	3217.904580	11865883.918376	0.072959
2093	3221.675573	11895242.707724	0.073033
2094	3224.007634	11970033.290018	0.075802
2095	3225.698473	12050001.256410	0.079041
2096	3231.206107	12144871.446070	0.081612
2097	3229.854962	12133361.146903	0.081547
2098	3223.217557	12087592.956486	0.081742
2099	3221.354962	12139994.282399	0.084940
2100	3220.381679	12153500.541344	0.085945
2101	3217.248092	12159712.499519	0.087387
2102	3212.916031	12107734.008216	0.086454
2103	3208.893130	12113356.675602	0.088199
2104	3204.595420	12120258.653109	0.090113
2105	3203.477099	12164382.005201	0.092675
2106	3204.068702	12166333.117417	0.092551
2107	3204.129771	12179282.700717	0.093160
2108	3207.854962	12180029.826292	0.091819
2109	3211.702290	12211065.361750	0.091906
2110	3210.416031	12118912.227682	0.087910
2111	3213.251908	12093116.913641	0.085624
2112	3216.847328	12097724.465241	0.084538
2113	3222.370229	12106924.882014	0.082979
2114	3223.721374	12130705.506337	0.083635
2115	3220.870229	12113300.105297	0.083829
2116	3220.916031	12178866.191422	0.086973
2117	3220.446565	12196576.415084	0.087998
2118	3226.244275	12305313.657887	0.091110
2119	3225.706107	12370338.024314	0.094432
2120	3225.679389	12464629.981178	0.098973
2121	3225.874046	12472053.110090	0.099257
2122	3226.152672	12550332.007226	0.102914
2123	3226.332061	12593700.290499	0.104930
2124	3226.877863	12543499.534701	0.102315
2125	3230.091603	12468243.464891	0.097511
2126	3231.248092	12391076.247611	0.093388
2127	3237.114504	12356215.933454	0.089575
2128	3237.980916	12306605.171391	0.086894
2129	3239.729008	12248844.754807	0.083509
2130	3236.847328	12131525.801119	0.078950
2131	3238.839695	12072387.928501	0.075419
2132	3248.438931	12109012.551614	0.073759
2133	3252.797710	12120640.146102	0.072772
2134	3255.782443	12098415.193127	0.070674
2135	3256.870229	12156778.280869	0.073044
2136	3255.240458	12160556.220806	0.073796
2137	3258.217557	12211552.819081	0.075149
2138	3261.729008	12281706.243357	0.077209
2139	3255.969466	12246136.037236	0.077575
2140	3256.690840	12267193.717397	0.078312
2141	3251.973282	12277114.667225	0.080460
2142	3249.553435	12257601.201343	0.080401
2143	3251.316794	12275618.697352	0.080624
2144	3250.725191	12314592.970281	0.082679
2145	3253.167939	12349307.093934	0.083445
2146	3255.095420	12314723.926010	0.081122
2147	3256.843511	12372192.002229	0.083207
2148	3259.908397	12446379.510693	0.085602
2149	3265.190840	12512538.826176	0.086811
2150	3269.351145	12592023.487384	0.089037
2151	3270.404580	12550104.584406	0.086698
2152	3271.221374	12533375.752520	0.085623
2153	3275.148855	12541227.073262	0.084585
2154	3273.660305	12534561.567814	0.084806
2155	3275.091603	12420470.640464	0.078977
2156	3271.980916	12375852.346964	0.077994
2157	3273.618321	12377118.213099	0.077475
2158	3275.286260	12378634.845536	0.076958
2159	3274.374046	12378527.829555	0.077275
2160	3278.087786	12431520.248019	0.078433
2161	3281.980916	12477941.362231	0.079216
2162	3283.404580	12468789.301964	0.078290
2163	3289.835878	12472024.671537	0.076180
2164	3300.862595	12545973.782647	0.075731
2165	3307.400763	12593436.446259	0.075626
2166	3313.091603	12618015.884739	0.074770
2167	3317.927481	12632746.960390	0.073765
2168	3323.026718	12723716.567988	0.076124
2169	3327.954198	12784747.875765	0.077175
2170	3330.240458	12844104.732256	0.079059
2171	3331.076336	12879053.047608	0.080343
2172	3335.103053	12927344.558082	0.081113
2173	3339.507634	12994479.158339	0.082591
2174	3348.717557	13152155.882058	0.086422
2175	3354.645038	13246852.854918	0.088558
2176	3363.450382	13317923.148301	0.088622
2177	3371.332061	13410477.443171	0.089945
2178	3369.248092	13407580.262878	0.090547
2179	3362.988550	13337540.713609	0.089651
2180	3358.007634	13310453.557194	0.090200
2181	3356.843511	13382346.551847	0.093800
2182	3358.057252	13385019.031073	0.093489
2183	3359.538168	13345923.240910	0.091234
2184	3362.770992	13355793.680380	0.090534
2185	3362.354962	13448576.053391	0.094784
2186	3363.362595	13533959.177685	0.098201
2187	3360.851145	13541556.355705	0.099432
2188	3357.744275	13562762.205597	0.101482
2189	3361.916031	13642286.985316	0.103509
2190	3368.129771	13644456.067129	0.101379
2191	3368.404580	13679421.630208	0.102822
2192	3368.866412	13632090.077574	0.100572
2193	3365.778626	13601583.485345	0.100328
2194	3362.438931	13525984.070698	0.098177
2195	3358.774809	13463524.006541	0.096715
2196	3352.202290	13379517.741521	0.095319
2197	3348.152672	13325876.465241	0.094368
2198	3346.637405	13323079.315089	0.094781
2199	3350.087786	13359739.278553	0.095190
2200	3347.900763	13370270.661908	0.096438
2201	3344.450382	13276972.415477	0.093498
2202	3341.110687	13340691.518283	0.097539
2203	3339.568702	13436333.100242	0.102379
2204	3340.519084	13544240.074063	0.106871
2205	3339.244275	13618217.863994	0.110652
2206	3344.656489	13738701.133908	0.114063
2207	3353.290076	13864828.786085	0.116513
2208	3352.480916	13796105.677117	0.113753
2209	3346.431298	13767643.970471	0.114704
2210	3345.427481	13806468.198939	0.116807
2211	3344.614504	13767285.908645	0.115356
2212	3342.790076	13841988.349062	0.119370
2213	3339.698473	13874722.057937	0.121985
2214	3335.652672	13857427.409897	0.122717
2215	3332.805344	13877658.912490	0.124693
2216	3329.374046	13806801.470777	0.122785
2217	3329.614504	13742489.007881	0.119794
2218	3331.473282	13717525.959210	0.117978
2219	3331.416031	13713164.136079	0.117803
2220	3329.828244	13772128.035385	0.121051
2221	3331.167939	13845894.170270	0.123876
2222	3333.454198	13906156.576146	0.125732
2223	3336.729008	13980786.220456	0.127856
2224	3335.469466	13886587.180365	0.124096
2225	3330.187023	13798691.304717	0.122115
2226	3329.416031	13787500.937606	0.121898
2227	3329.225191	13839613.006541	0.124321
2228	3329.026718	13808624.796996	0.122997
2229	3330.255725	13827599.320101	0.123393
2230	3328.175573	13789344.411922	0.122445
2231	3326.374046	13769286.562380	0.122213
2232	3328.145038	13752225.589651	0.120781
2233	3330.442748	13755518.147486	0.120073
2234	3338.625954	13780610.577647	0.118163
2235	3340.244275	13732510.276208	0.115408
2236	3338.011450	13730027.408266	0.116121
2237	3335.465649	13601215.561797	0.111272
2238	3340.671756	13616052.709050	0.110033
2239	3342.927481	13626123.113062	0.109661
2240	3346.740458	13601401.230348	0.107169
2241	3351.835878	13583185.350926	0.104514
2242	3352.790076	13601628.417764	0.104990
2243	3355.183206	13555707.996970	0.102088
2244	3360.866412	13596320.268414	0.101851
2245	3358.019084	13642801.972918	0.104933
2246	3359.782443	13670721.055722	0.105535
2247	3359.251908	13654967.608298	0.105028
2248	3355.187023	13633237.174946	0.105530
2249	3350.984733	13496850.350912	0.100977
2250	3347.312977	13434422.115786	0.099510
2251	3346.339695	13352305.605982	0.096192
2252	3345.606870	13346679.971403	0.096202
2253	3348.190840	13372406.467397	0.096430
2254	3349.129771	13337069.990793	0.094520
2255	3348.003817	13240232.087772	0.090600
2256	3356.225191	13243393.327152	0.087851
2257	3355.625954	13201066.111998	0.086181
2258	3356.545802	13172904.850956	0.084610
2259	3359.793893	13110214.468970	0.080704
2260	3366.385496	13108963.862843	0.078377
2261	3368.312977	13110186.627236	0.077769
2262	3374.832061	13225531.521415	0.080602
2263	3383.370229	13357493.798045	0.083440
2264	3389.091603	13417363.770235	0.084078
2265	3392.286260	13455650.532559	0.084642
2266	3391.881679	13456669.569970	0.084825
2267	3393.301527	13439338.264043	0.083583
2268	3399.774809	13470553.434022	0.082714
2269	3400.171756	13408546.722408	0.079896
2270	3399.832061	13367284.628285	0.078227
2271	3397.969466	13319912.670823	0.076810
2272	3396.599237	13273479.675267	0.075263
2273	3402.259542	13236263.482256	0.071743
2274	3404.541985	13174196.561214	0.068299
2275	3405.572519	13172965.618787	0.067902
2276	3410.942748	13240228.794432	0.069006
2277	3416.503817	13279034.532428	0.068817
2278	3422.278626	13332435.132291	0.069179
2279	3430.610687	13417161.459122	0.070017
2280	3437.484733	13537632.364271	0.072837
2281	3439.858779	13619637.693797	0.075512
2282	3443.103053	13587725.489380	0.073082
2283	3440.213740	13492078.320727	0.070004
2284	3436.190840	13400683.696405	0.067469
2285	3433.404580	13345037.546239	0.066031
2286	3435.549618	13333594.484179	0.064839
2287	3435.148855	13301393.691583	0.063607
2288	3438.339695	13349156.331172	0.064581
2289	3439.583969	13324361.326919	0.063125
2290	3439.167939	13229923.452713	0.059269
2291	3437.045802	13190599.639124	0.058295
2292	3434.946565	13198381.752870	0.059308
2293	3435.942748	13224159.168478	0.060075
2294	3435.427481	13237018.183672	0.060788
2295	3437.610687	13271696.390420	0.061543
2296	3438.648855	13283825.540819	0.061717
2297	3439.087786	13299122.377790	0.062220
2298	3443.595420	13365746.134025	0.063558
2299	3444.564885	13353928.001515	0.062743
2300	3445.400763	13369421.186717	0.063123
2301	3444.549618	13377456.064332	0.063740
2302	3451.087786	13442828.286187	0.064350
2303	3456.671756	13561650.770118	0.067501
2304	3460.740458	13661484.428821	0.070335
2305	3461.461832	13706633.057703	0.071981
2306	3469.003817	13797803.011436	0.073285
2307	3475.706107	13831033.795306	0.072451
2308	3475.973282	13829775.484019	0.072311
2309	3475.790076	13832512.723108	0.072485
2310	3481.599237	13874083.331755	0.072291
2311	3486.507634	13850797.601087	0.069723
2312	3498.053435	13908504.165084	0.068326
2313	3502.019084	13931283.072155	0.067968
2314	3504.339695	13963269.476211	0.068519
2315	3505.587786	13971839.936950	0.068463
2316	3508.198473	14120302.044578	0.073648
2317	3507.549618	14194604.194103	0.076880
2318	3512.988550	14260871.805212	0.077780
2319	3519.946565	14345595.416992	0.078917
2320	3520.793893	14363409.568207	0.079357
2321	3520.725191	14357364.901579	0.079136
2322	3519.080153	14361708.348537	0.079853
2323	3521.419847	14301153.205408	0.076641
2324	3522.599237	14303491.911908	0.076349
2325	3524.267176	14285746.180526	0.075089
2326	3527.488550	14291991.967426	0.074290
2327	3531.194656	14348453.080429	0.075350
2328	3538.396947	14413856.262281	0.075622
2329	3539.977099	14487538.968941	0.078048
2330	3543.408397	14531398.249242	0.078675
2331	3543.812977	14507930.281816	0.077609
2332	3546.603053	14470692.788998	0.075220
2333	3552.240458	14445200.976531	0.072386
2334	3554.301527	14441488.378547	0.071575
2335	3557.969466	14414980.571587	0.069350
2336	3557.622137	14331120.235082	0.066149
2337	3560.633588	14359600.903910	0.066315
2338	3559.717557	14355371.820989	0.066439
2339	3558.198473	14268511.304120	0.063493
2340	3559.145038	14221688.078201	0.061345
2341	3563.290076	14231571.366237	0.060429
2342	3563.908397	14171802.770235	0.057882
2343	3566.034351	14159665.376683	0.056739
2344	3570.694656	14200347.280811	0.056882
2345	3575.213740	14291054.465765	0.059024
2346	3573.740458	14357255.642562	0.062076
2347	3573.137405	14414508.553639	0.064508
2348	3573.339695	14464571.766287	0.066405
2349	3570.778626	14546972.805955	0.070449
2350	3568.419847	14641537.098537	0.074917
2351	3566.347328	14742885.135088	0.079569
2352	3561.919847	14792048.982125	0.082948
2353	3558.419847	14810275.892430	0.084815
2354	3559.393130	14865147.780563	0.086661
2355	3565.217557	14944727.620608	0.087876
2356	3569.965649	14995082.827064	0.088289
2357	3572.797710	15069875.069766	0.090286
2358	3574.385496	15059558.763606	0.089358
2359	3577.167939	15070801.819125	0.088881
2360	3580.106870	15100408.347357	0.089070
2361	3580.419847	15094978.121438	0.088755
2362	3576.442748	15117982.758173	0.090964
2363	3571.053435	15033792.355923	0.089448
2364	3569.671756	15006123.709050	0.088819
2365	3568.618321	15004133.388672	0.089089
2366	3569.053435	14969577.081114	0.087589
2367	3567.141221	15018298.380820	0.090133
2368	3565.293893	15073664.436528	0.092923
2369	3563.167939	15102962.345842	0.094784
2370	3563.793893	15215134.881184	0.098991
2371	3565.835878	15331301.152453	0.102874
2372	3568.251908	15369453.142649	0.103556
2373	3571.091603	15371074.663365	0.102660
2374	3572.587786	15344675.257561	0.101121
2375	3575.492366	15370513.891163	0.101155
2376	3574.847328	15361619.190432	0.101024
2377	3572.419847	15348520.510751	0.101328
2378	3573.576336	15379626.839593	0.102157
2379	3570.832061	15351315.689354	0.101973
2380	3573.187023	15347494.319984	0.101030
2381	3574.389313	15330761.069809	0.099971
2382	3572.461832	15345384.019536	0.101191
2383	3572.374046	15428417.348639	0.104474
2384	3573.221374	15404721.218169	0.103259
2385	3574.935115	15382126.625561	0.101797
2386	3580.980916	15413602.331697	0.100994
2387	3580.790076	15359526.784176	0.098949
2388	3581.122137	15370714.259892	0.099274
2389	3579.221374	15403787.805955	0.101202
2390	3579.839695	15413530.783462	0.101374
2391	3586.576336	15544726.770890	0.104217
2392	3586.041985	15637817.063123	0.108017
2393	3584.721374	15700843.498703	0.110917
2394	3585.698473	15806267.821295	0.114684
2395	3580.877863	15845876.130121	0.117884
2396	3577.874046	15883330.018487	0.120385
2397	3577.305344	15806257.754094	0.117571
2398	3581.061069	15844239.790164	0.117757
2399	3581.217557	15775479.345799	0.115023
2400	3581.316794	15783775.506512	0.115312
2401	3580.290076	15792291.976924	0.115997
2402	3580.026718	15854996.995469	0.118534
2403	3582.774809	15990407.029442	0.122860
2404	3574.751908	15986534.003336	0.125507
2405	3569.320611	15986365.881942	0.127406
2406	3572.961832	15962590.838238	0.125197
2407	3575.164122	15933267.870010	0.123280
2408	3574.435115	15862828.619836	0.120777
2409	3579.671756	15897225.197599	0.120304
2410	3581.488550	15826997.249869	0.116938
2411	3585.232824	15853232.193884	0.116670
2412	3587.854962	15848519.490414	0.115586
2413	3589.358779	15786068.764408	0.112647
2414	3592.709924	15795297.251734	0.111862
2415	3598.908397	15848844.373288	0.111823
2416	3599.816794	15808837.477886	0.109971
2417	3598.736641	15834272.545146	0.111319
2418	3597.797710	15881560.901827	0.113465
2419	3602.145038	15863062.368277	0.111272
2420	3605.625954	15835196.806655	0.109021
2421	3603.961832	15767833.227551	0.106990
2422	3603.080153	15738891.050827	0.106173
2423	3604.595420	15727067.141658	0.105208
2424	3602.778626	15661341.920459	0.103287
2425	3602.263359	15573604.445909	0.100079
2426	3601.923664	15557819.894936	0.099584
2427	3602.507634	15550469.356812	0.099106
2428	3600.660305	15541138.071630	0.099361
2429	3607.488550	15530331.761319	0.096679
2430	3607.160305	15516893.149875	0.096271
2431	3610.095420	15539266.933643	0.096160
2432	3613.778626	15527810.233436	0.094507
2433	3615.125954	15520147.919250	0.093771
2434	3619.740458	15519178.276149	0.092221
2435	3620.862595	15559032.691044	0.093374
2436	3617.213740	15593259.129888	0.095880
2437	3616.530534	15625606.478075	0.097341
2438	3622.797710	15714029.138468	0.098645
2439	3624.652672	15717482.722875	0.098164
2440	3632.061069	15765690.584057	0.097553
2441	3631.057252	15749498.710463	0.097270
2442	3632.263359	15697388.339039	0.094898
2443	3630.908397	15605118.564128	0.091843
2444	3634.549618	15581476.942194	0.089763
2445	3638.137405	15559942.439135	0.087787
2446	3639.973282	15566775.735927	0.087452
2447	3643.973282	15615448.651958	0.087996
2448	3646.141221	15589873.922805	0.086335
2449	3648.072519	15609747.593978	0.086461
2450	3656.652672	15706317.310661	0.087323
2451	3662.515267	15804191.326103	0.089092
2452	3668.274809	15854506.199289	0.089114
2453	3668.263359	15822436.789421	0.087926
2454	3667.038168	15730660.128314	0.084906
2455	3671.095420	15794214.361124	0.085972
2456	3674.988550	15862305.538037	0.087252
2457	3682.484733	15965760.219233	0.088678
2458	3683.671756	16058998.510576	0.091734
2459	3682.183206	16164122.691626	0.096089
2460	3677.030534	16206441.128839	0.099326
2461	3681.354962	16361420.221330	0.103637
2462	3679.278626	16375393.590307	0.104834
2463	3678.129771	16371149.517511	0.105055
2464	3680.175573	16389793.724899	0.105071
2465	3683.164122	16419261.137186	0.105176
2466	3687.656489	16495378.256046	0.106501
2467	3693.893130	16579886.019113	0.107551
2468	3694.870229	16618274.815221	0.108636
2469	3696.473282	16634276.722569	0.108694
2470	3700.385496	16631774.946813	0.107316
2471	3703.942748	16681304.886035	0.107955
2472	3709.927481	16712299.761917	0.107121
2473	3714.793893	16753756.285764	0.107034
2474	3716.778626	16790421.943360	0.107713
2475	3722.996183	16861332.935100	0.108242
2476	3734.637405	17002648.566998	0.109522
2477	3739.748092	17162986.119748	0.113590
2478	3744.683206	17211915.788955	0.113718
2479	3747.026718	17193992.888599	0.112313
2480	3749.702290	17223471.369384	0.112487
2481	3754.492366	17227480.623988	0.111068
2482	3758.667939	17256441.359201	0.110736
2483	3755.656489	17200499.927801	0.109733
2484	3750.034351	17095063.361415	0.107813
2485	3746.736641	17013973.865757	0.105996
2486	3751.030534	16988538.060136	0.103705
2487	3756.480916	16985155.417575	0.101835
2488	3759.034351	16999598.781263	0.101528
2489	3764.507634	17026884.020934	0.100743
2490	3768.687023	17004083.047084	0.098609
2491	3771.950382	16924129.054790	0.094764
2492	3769.301527	16858804.416715	0.093301
2493	3772.484733	16885694.600912	0.093245
2494	3776.767176	16939305.926709	0.093779
2495	3775.500000	16922066.868321	0.093573
2496	3773.793893	17013786.232329	0.097330
2497	3770.709924	17021927.190665	0.098594
2498	3769.213740	17060306.969582	0.100420
2499	3766.984733	17086584.060836	0.102057
2500	3766.805344	17128910.828521	0.103606
2501	3772.270992	17174462.655571	0.103458
2502	3779.950382	17274361.344866	0.104505
2503	3790.194656	17403292.210200	0.105729
2504	3800.561069	17501000.963828	0.105811
2505	3807.557252	17596893.223821	0.106894
2506	3811.045802	17593086.799429	0.105653
2507	3814.358779	17569157.810209	0.103779
2508	3815.874046	17529139.461235	0.101925
2509	3813.519084	17527904.929025	0.102626
2510	3812.484733	17503296.868088	0.102107
2511	3808.263359	17474004.514612	0.102433
2512	3808.828244	17493362.310195	0.102921
2513	3810.568702	17586011.077341	0.105561
2514	3813.236641	17656045.394383	0.107122
2515	3815.629771	17713276.439266	0.108326
2516	3817.694656	17703727.479284	0.107341
2517	3821.923664	17787689.139211	0.108871
2518	3826.198473	17852741.235418	0.109733
2519	3828.740458	17827181.138745	0.108052
2520	3834.690840	17902190.183046	0.108717
2521	3838.610687	17962623.756832	0.109525
2522	3841.122137	17922585.962182	0.107372
2523	3845.209924	17930196.967382	0.106338
2524	3845.687023	17905647.711206	0.105358
2525	3845.354962	17765949.038124	0.100739
2526	3849.343511	17815465.072840	0.101165
2527	3855.492366	17820260.562919	0.099411
2528	3863.045802	17861674.135307	0.098456
2529	3868.965649	17922744.666759	0.098666
2530	3869.236641	17919012.806596	0.098458
2531	3865.519084	17858401.203834	0.097581
2532	3862.801527	17800131.067479	0.096470
2533	3865.496183	17813175.494260	0.096075
2534	3874.263359	17828598.400108	0.093894
2535	3875.717557	17850021.095799	0.094161
2536	3881.221374	17893354.500612	0.093916
2537	3882.366412	17926493.224521	0.094665
2538	3883.198473	17966583.701066	0.095739
2539	3886.270992	18084534.044884	0.098703
2540	3888.698473	18110472.187708	0.098813
2541	3896.309160	18143658.847168	0.097569
2542	3896.511450	18116551.791854	0.096614
2543	3902.278626	18124315.300230	0.095107
2544	3905.820611	18156175.551789	0.095072
2545	3909.114504	18120583.658645	0.092905
2546	3913.587786	18124001.387332	0.091662
2547	3911.782443	18085103.460302	0.090938
2548	3918.698473	18115490.912898	0.089843
2549	3921.419847	18224478.838995	0.092568
2550	3927.129771	18322486.967892	0.094024
2551	3933.347328	18359258.997684	0.093336
2552	3938.931298	18340795.850242	0.091060
2553	3941.908397	18370541.945807	0.091124
2554	3947.683206	18378980.766054	0.089667
2555	3950.362595	18295011.696769	0.086177
2556	3954.725191	18363196.825243	0.087064
2557	3955.122137	18441568.855311	0.089451
2558	3955.832061	18505252.429812	0.091275
2559	3954.488550	18566268.089564	0.093627
2560	3960.713740	18675886.074544	0.095257
2561	3962.782443	18767493.719844	0.097552
2562	3966.790076	18787402.196390	0.096978
2563	3968.729008	18801775.854044	0.096851
2564	3973.935115	18835953.686630	0.096370
2565	3977.248092	18774625.682725	0.093439
2566	3977.557252	18828860.842142	0.095061
2567	3975.683206	18722584.201168	0.092260
2568	3977.465649	18700527.828973	0.091032
2569	3978.946565	18777067.333023	0.093009
2570	3979.339695	18862294.010562	0.095583
2571	3988.324427	18884420.043602	0.093598
2572	3986.450382	18857252.949828	0.093302
2573	3985.160305	18875303.791096	0.094254
2574	3982.896947	18783191.901594	0.092027
2575	3982.568702	18761058.436120	0.091427
2576	3990.782443	18845257.567173	0.091638
2577	3994.083969	18811392.366995	0.089599
2578	3994.385496	18758517.542232	0.087853
2579	3996.828244	18758497.585004	0.087134
2580	3998.782443	18859355.506104	0.089714
2581	3998.167939	18930704.185537	0.092127
2582	4004.175573	19025618.320319	0.093311
2583	4003.828244	19058164.760576	0.094429
2584	4004.122137	19029427.282792	0.093446
2585	4004.545802	18911453.362406	0.089642
2586	4008.393130	18927729.169876	0.089017
2587	4007.438931	18908076.063065	0.088686
2588	4013.473282	19003160.241653	0.089868
2589	4010.874046	18960912.155891	0.089320
2590	4006.500000	18966649.585878	0.090786
2591	4004.874046	18965057.903983	0.091216
2592	4000.805344	18884144.897223	0.089892
2593	4004.416031	18868077.311651	0.088328
2594	4007.526718	18882029.829439	0.087849
2595	4010.591603	18885299.608021	0.087053
2596	4015.755725	18846346.581551	0.084336
2597	4016.022901	18743214.564361	0.081061
2598	4016.026718	18676490.316080	0.078991
2599	4020.446565	18594925.644091	0.075196
2600	4023.198473	18597385.693433	0.074485
2601	4021.851145	18623383.493109	0.075674
2602	4014.641221	18670364.520133	0.079201
2603	4009.164122	18593636.648636	0.078398
2604	4006.744275	18611452.701780	0.079652
2605	4004.141221	18612685.655629	0.080444
2606	4008.648855	18687651.685857	0.081472
2607	4008.732824	18749758.455335	0.083380
2608	4010.167939	18703519.040499	0.081525
2609	4011.416031	18662643.403254	0.079893
2610	4014.606870	18594191.437052	0.076848
2611	4011.755725	18577411.558650	0.077147
2612	4004.393130	18552945.009571	0.078508
2613	4003.328244	18523167.319737	0.077887
2614	4006.927481	18453040.693214	0.074665
2615	4004.767176	18387496.087014	0.073242
2616	4003.110687	18299688.449580	0.070977
2617	4004.270992	18273639.686105	0.069834
2618	4005.557252	18290624.330692	0.069997
2619	4011.774809	18355232.121045	0.070239
2620	4018.026718	18403494.109973	0.069960
2621	4018.866412	18392862.008872	0.069393
2622	4024.248092	18453710.988069	0.069750
2623	4027.389313	18495862.863703	0.070161
2624	4025.240458	18470571.014699	0.069989
2625	4025.183206	18402162.027504	0.067894
2626	4031.564885	18493730.077851	0.068915
2627	4032.538168	18457498.897398	0.067526
2628	4034.026718	18382005.529821	0.064788
2629	4037.038168	18431754.426024	0.065472
2630	4042.687023	18441929.550900	0.064204
2631	4045.347328	18433063.822111	0.063191
2632	4046.740458	18494006.833401	0.064664
2633	4045.137405	18538375.927685	0.066468
2634	4049.080153	18595812.088995	0.067117
2635	4048.232824	18679008.010678	0.069892
2636	4047.576336	18700554.106768	0.070735
2637	4043.958015	18690121.238695	0.071438
2638	4044.053435	18703324.928442	0.071814
2639	4042.572519	18704708.443214	0.072276
2640	4041.229008	18697881.428472	0.072447
2641	4035.843511	18717347.582382	0.074574
2642	4036.732824	18756690.974419	0.075528
2643	4036.057252	18805473.351684	0.077218
2644	4036.580153	18815105.747392	0.077364
2645	4037.045802	18874291.135307	0.079046
2646	4039.465649	18986145.119049	0.081780
2647	4041.366412	19039549.056582	0.082868
2648	4045.744275	19134073.541475	0.084495
2649	4049.629771	19242556.462167	0.086681
2650	4052.309160	19326565.992206	0.088464
2651	4052.675573	19280025.005434	0.086940
2652	4051.984733	19217946.633355	0.085250
2653	4049.480916	19099554.196201	0.082364
2654	4051.625954	19038210.837189	0.079879
2655	4051.393130	19007486.314915	0.079010
2656	4050.721374	18988177.025421	0.078613
2657	4049.725191	18937048.275625	0.077339
2658	4050.030534	18852181.541052	0.074665
2659	4051.007634	18856590.862537	0.074523
2660	4051.942748	18851702.061608	0.074108
2661	4056.503817	18890391.410291	0.073994
2662	4062.748092	18957618.280054	0.074267
2663	4065.851145	19090124.943491	0.077399
2664	4076.587786	19291624.066721	0.080424
2665	4084.179389	19450789.254079	0.083039
2666	4090.171756	19582755.073553	0.085276
2667	4100.171756	19793287.233859	0.088686
2668	4098.515267	19901959.097095	0.092397
2669	4102.110687	20051329.548817	0.095797
2670	4104.942748	20223502.863134	0.100084
2671	4110.977099	20397114.778102	0.103460
2672	4115.072519	20547525.525275	0.106701
2673	4113.774809	20471513.029442	0.104838
2674	4113.335878	20333833.551308	0.100898
2675	4110.347328	20288110.898447	0.100419
2676	4104.893130	20260964.385525	0.101210
2677	4100.996183	20258311.003802	0.102275
2678	4096.061069	20256587.064973	0.103675
2679	4094.187023	20188731.907771	0.102204
2680	4091.935115	20050985.335485	0.098754
2681	4093.122137	19960237.420197	0.095698
2682	4093.950382	19951114.421202	0.095185
2683	4097.167939	19955728.429812	0.094388
2684	4101.477099	19956601.486117	0.093166
2685	4104.400763	19924105.957709	0.091356
2686	4107.465649	19952387.355690	0.091312
2687	4109.580153	19953820.877163	0.090747
2688	4106.446565	19904817.125007	0.090195
2689	4105.332061	19876615.046224	0.089679
2690	4110.530534	19917172.554411	0.089389
2691	4121.427481	20058320.649321	0.090431
2692	4128.820611	20261998.544155	0.094293
